circle fx,circle fy,circle fz,circle tx,circle ty,circle tz,six fx,six fy,six fz,six tx,six ty,six tz,dual fx,dual fy,dual fz,dual tx,dual ty,dual tz
0.161664829,0.607799053,-3.222900629,-0.151253298,0.089646272,0.001628091,-0.437248319,-0.078427449,-0.468906283,0.018808084,-0.120618209,-0.003810808,0.000711145,-0.000130727,0.001100472,0.000167971,-0.000117981,9.12E-06
0.115029067,-0.158426836,-0.236439884,0.046197444,0.032598499,0.001751443,-0.283088356,0.310055792,-0.530441284,-0.087021507,-0.078197025,-0.002637097,-1.373820782,-0.938413024,-1.175810099,0.24001503,-0.338674456,-0.020453613
-0.595758975,1.091348648,-3.988490343,-0.23936902,-0.152192667,0.006643987,-0.189130157,0.171828687,-0.477628559,-0.054220188,-0.053841811,-0.004364314,-0.956663072,-0.740291238,-1.524696589,0.180391327,-0.22286205,-0.036769502
-0.369685262,0.31264627,-0.756780922,-0.094077349,-0.120483421,0.004051866,0.504772484,0.339334905,-0.498579025,-0.087064087,0.145600736,0.006962399,-1.491681218,-1.108614206,-8.515337944,0.23753342,-0.268859446,-0.090241268
-0.168343738,0.432581425,-0.46919176,-0.121698566,-0.039400078,-0.000291004,-0.448248893,0.205070972,-0.532814741,-0.060649682,-0.112991765,-0.00620192,-1.138019562,-1.28344667,-3.739140034,0.29866311,-0.261976779,-0.043432593
0.029354693,0.65285486,-0.715886056,-0.190166593,0.011194654,0.001943219,0.087012209,0.106878802,-0.019810818,-0.032795675,0.02779202,-0.000573318,-1.054605365,-1.435323715,-5.469813347,0.331330419,-0.226237684,0.010332723
0.6177634,0.770116389,-0.918376565,-0.224613696,0.18814978,0.004748838,0.156794071,0.123365864,-0.061709698,-0.039430734,0.045961987,-0.000535864,-0.005077539,-0.000538121,-0.227038726,0.004085596,-0.000484216,0.000189408
0.38264662,0.753508866,-1.036692381,-0.239050046,0.113017105,-0.00231858,-0.384339035,0.007088034,-0.239868745,-0.004647797,-0.099866375,-0.005511688,0.385832876,0.365031272,-0.279714227,-0.094869569,0.09772148,-0.003192598
-0.197394446,0.831029475,-1.71480453,-0.226482868,-0.031251218,-0.002114673,-0.423348874,0.162424833,-0.381947637,-0.047321938,-0.103242099,-0.005954556,0.055100381,0.371052623,-0.189304665,-0.099443048,0.012208438,-0.00490616
0.411343306,0.096848421,-0.290355623,-0.028861133,0.125569969,0.000698506,0.252575248,-0.060001463,-0.673454821,0.01122694,0.101593494,-0.008753055,-0.259507805,-0.057697985,-1.351905584,-0.001471853,-0.047998916,-0.022859031
-0.018473595,-0.004956009,-0.173493266,-0.000679695,-0.006091355,9.80E-05,0.007068523,0.048232976,-0.238218918,-0.017275874,0.005034328,0.000446967,-0.044866081,0.037161827,-0.521793246,-0.012345164,-0.009174809,-0.006289508
0.240600973,-0.062899821,-0.404745668,0.017279077,0.076598696,0.000750958,-0.480820298,0.37567237,-0.495540053,-0.109218456,-0.137743503,-0.007122878,0.724801421,-1.009432316,-1.341745853,0.246633798,0.207664222,-0.018755281
0.457700521,-0.311801225,-0.563780785,0.092564009,0.136220798,-0.0023884,0.003706619,0.031405967,-0.249348104,-0.00607169,-0.001077643,-0.000797181,0.232536942,-0.190669894,-0.434917212,0.045892511,0.063857853,-0.004424711
-0.158983737,-0.375672102,-0.457989812,0.110712335,-0.039612181,0.003202866,-0.435091048,0.52391088,-0.728190005,-0.158457145,-0.123455457,-0.007316501,-0.479887784,0.522550881,-0.153430209,-0.142751321,-0.133489102,-0.008317191
0.591806591,0.691054225,-2.714071989,-0.158797234,0.153899804,0.010502143,0.409135878,0.519674063,-0.806269407,-0.153767869,0.110400371,-0.003771565,0.235962301,-0.044664729,-0.384179145,0.011912104,0.064812943,-0.003246364
0.139733657,0.599128544,-0.532982945,-0.182978332,0.042150777,0.001556658,-0.590699255,0.478391558,-0.75028652,-0.138855025,-0.15704155,-0.008376365,0.064881042,-0.028732872,-0.279370666,0.010027907,0.022325942,0.000867821
0.567233384,0.476994604,-6.59845829,-0.017453222,0.091524415,0.038834613,0.79998374,0.399801403,-0.836416662,-0.114388742,0.214777067,0.002424495,-0.26982218,0.5322662,-0.647227585,-0.130432978,-0.057560068,0.005599913
0.594177067,0.67460078,-3.145597219,-0.177703798,0.122424878,0.021631887,-0.219537884,0.509577274,-0.552482009,-0.145416901,-0.06162848,-0.007639471,0.059397191,0.145341948,-0.07444144,-0.039687909,0.015120892,-0.001888561
0.481163681,0.583931983,-0.990155339,-0.176581606,0.15816395,0.006180052,-0.076129675,-0.000552479,-0.237874031,-0.000152858,-0.010628299,-0.000950019,-0.47305873,0.291110635,-0.269557774,-0.075486988,-0.125767335,-0.005014055
0.05003066,-0.071585588,-0.403662801,0.028439973,0.01122388,0.001680723,-0.047796298,-0.057902776,-0.256791383,0.008260701,-0.00322705,0.000641407,-0.616225362,0.360802293,-0.351145506,-0.095230006,-0.16110912,-0.005872328
-0.133048192,-0.123963736,-0.333058506,0.040485892,-0.041462339,0.001318127,0.061338671,0.036195245,-0.318256795,-0.005768443,0.017719831,-0.00067298,-0.030769929,-0.00369243,-2.022088766,-0.02247221,0.004093906,-0.036318313
0.001599023,0.018066257,-0.160399482,-0.006456796,0.001516622,0.000338036,0.019111898,-0.190406263,-0.245864451,0.057584375,0.005113296,-0.00049646,0.145331785,0.040305872,-0.13659668,-0.01162987,0.034744173,0.000112269
-0.131066382,0.133066952,-0.430286914,-0.037441175,-0.031869084,0.000532781,-0.188959554,0.135502696,-0.326040506,-0.036135994,-0.049321625,0.001177956,-1.271398902,-0.790415108,-1.183107257,0.191520154,-0.307905167,-0.014181237
-0.069860049,0.528748155,-0.639500976,-0.149884865,-0.02567675,0.001980827,-0.506694853,0.581992149,-0.909156382,-0.155332074,-0.135891035,-0.003164852,-0.131526887,0.043831963,-1.052563071,-0.023469223,-0.017431848,-0.012463451
0.19119969,0.898230433,-2.945869446,-0.212648302,0.095604286,0.012834839,-0.631327748,0.266337097,-1.06407547,-0.072533667,-0.16237691,-0.001831528,0.022686994,0.061546996,-0.166084602,-0.020692259,0.004214933,-0.002959871
0.451679349,-0.335647285,-0.640504301,0.117754139,0.134121582,0.002079802,-0.381734282,0.36950624,-1.283258796,-0.092293799,-0.097007878,0.001514364,-0.346017241,-0.076697886,-1.386708498,0.007772544,-0.033088602,-0.001694466
-0.009958597,0.020052435,-0.224964231,-0.008240568,-0.00052545,0.000494269,0.037043639,1.110989213,-1.877536535,-0.248793736,0.099667288,0.028885687,-0.001320186,-0.002192592,0.000237256,0.000396073,-0.000447878,-6.92E-06
0.088504739,-0.020295082,-0.216663346,0.002939104,0.020117711,-0.000825041,2.92E-05,0.068549916,-0.220555663,-0.013142576,0.00120661,0.001083402,0.054993,0.007834034,-0.011996396,-0.001896275,0.013862956,2.11E-05
0.053518299,-0.10503719,-0.389783293,0.030708721,0.022781117,0.000798456,-0.279864788,-0.077153258,-0.472667515,0.02413466,-0.089029454,-0.000874709,0.008287892,0.002859866,-0.000500331,-0.000382931,0.001424706,1.75E-05
-0.01999254,-0.014713186,-0.236328125,0.006562579,-0.004490963,0.000256731,-0.365279198,0.189819381,-0.616306365,-0.0571776,-0.105562218,0.005781083,0.004222786,0.003731528,0.001226139,-0.000701745,0.000615339,6.45E-06
0.118135653,-0.081461079,-0.305966556,0.027853839,0.039203785,-0.000713481,-0.631820619,-0.073534429,-0.567859888,0.021502756,-0.174248993,-0.005845093,-1.096963644,-0.148960233,-0.849677265,0.038951825,-0.272004306,-0.025386035
-0.024370855,-0.027031153,-0.173388407,0.012050429,-0.006534888,0.000165578,-0.748913646,0.116715536,-0.930732131,-0.021662146,-0.212040603,-0.011569696,-0.055649817,0.555498719,-0.397849619,-0.143064454,-0.019418912,-0.006425104
0.004232275,-0.00724548,-0.139486581,0.00540428,0.003277251,6.24E-06,0.105468415,0.748973787,-1.222587943,-0.191416025,0.033615667,5.14E-05,0.236241966,-0.481636554,-0.614419162,0.123144902,0.070268072,-0.009932299
-0.006493599,-0.010474727,-0.221681878,0.00694732,0.000995406,6.10E-05,0.053682733,0.591708899,-0.301653773,-0.161565557,0.014670741,0.000861188,-0.291724145,0.296340972,-0.120189682,-0.078673214,-0.074893273,-0.004412258
-0.00654774,-0.101926975,-0.290652186,0.032442186,-0.0022377,-6.65E-05,0.20121403,0.231532827,-0.555621862,-0.067504108,0.066915989,0.004692927,0.444026619,0.33065176,-0.267467469,-0.089364156,0.118595168,-0.002952452
-0.11189387,0.023511983,-0.240214244,-0.007098322,-0.023367016,0.000671425,0.102685258,0.016778514,-0.378030121,-0.009626769,0.035016451,0.001480564,-0.348871917,-1.176123381,-2.651264191,0.2521694,-0.011192461,-0.058754478
-0.112535529,0.188727811,-0.401510417,-0.046389218,-0.025218952,-0.000362828,-0.038984187,0.151784569,-0.290303975,-0.048615187,-0.010741663,0.001876962,-0.187909737,-0.779652357,-1.254601479,0.194162875,-0.031422522,-0.0093897
-0.157367975,0.268582225,-0.483610868,-0.082076386,-0.052897394,-0.002252831,-0.096002512,0.225597858,-0.42269367,-0.074683249,-0.018071564,0.003377045,0.062028103,-0.019618392,-0.279140055,0.007657065,0.021473767,0.000953166
-0.089304551,0.230663434,-0.425303131,-0.075544119,-0.031445477,-0.002877282,-0.076360419,-0.072249778,-0.285897464,0.020550722,-0.025073826,-0.00276796,-0.107074045,0.514738679,-0.697903156,-0.131636158,-0.016369181,0.006993242
0.02405767,0.039937686,-0.38182807,-0.020308269,0.005498876,-0.001583246,-0.390449196,-0.07637044,-0.535383701,0.017839026,-0.106103525,-0.004301506,0.102170408,0.071495891,-0.038920935,-0.019436181,0.028178042,0.001073153
0.006189873,-0.000568268,0.001170892,0.000189346,0.000935513,2.63E-06,-0.261130303,0.11135415,-0.427217603,-0.031817477,-0.077703655,-0.004668333,0.002272367,0.000807643,-0.000560725,-5.11E-05,0.000316825,1.81E-05
1.394796848,1.198308468,-0.970581353,-0.320138633,0.370001405,-0.002728581,-0.13149628,0.308724791,-0.423558831,-0.085060433,-0.033418823,-0.001860134,0.000697056,-0.003535878,-0.000363262,0.000571643,9.59E-05,-3.31E-07
0.376808643,0.497974336,-0.185092628,-0.135211185,0.101576969,-0.001733511,-0.096976548,0.299103528,-0.449727863,-0.085137211,-0.028393319,-0.004330608,0.548154593,0.363369495,-0.280609399,-0.096486904,0.143513203,-0.003099859
-0.023148499,0.029845845,-0.011266033,-0.00904084,-0.007575602,-7.08E-05,0.130936772,0.12436682,-0.357601196,-0.029093668,0.040469792,-0.000950879,-0.225416526,0.328884751,-0.181309402,-0.088634975,-0.064435765,-0.005066158
0.096840635,0.182451859,-0.092322499,-0.048500117,0.02544252,-0.000160909,0.004335081,-0.000269922,-0.000144577,0.000281968,0.000784613,-2.62E-05,0.648357213,-0.056413446,-3.110828876,-0.032118198,0.110228039,-0.096753225
-0.337035596,0.132073343,-0.116529763,-0.04004262,-0.104677431,-0.002061455,0.635098755,-0.094608136,-0.222076371,0.024065016,0.170466945,-0.001722834,0.149026841,0.858284831,-0.739581227,-0.227872744,0.030610552,-0.010887428
-0.368789464,0.185579568,-0.211193502,-0.053944744,-0.110895343,-0.002254063,0.064935692,0.038793769,-0.002553872,-0.010492427,0.016425706,-5.50E-05,-0.014446682,0.010755977,-0.246097028,-0.007402434,-0.003935718,-0.005070888
-0.003554395,0.023983004,-0.009874635,-0.006677011,-0.001619401,-4.48E-06,-0.142193109,-0.019965051,-0.041447457,0.0066176,-0.044422917,-0.001262194,-0.00509861,-0.087982729,-0.277898818,0.025990408,0.001059128,-0.001233972
0.319631815,0.054269608,-0.515538931,-0.017952429,0.109808065,-0.002305638,-0.069219507,-0.001851481,-0.302832544,-0.000234968,-0.011468044,0.000898069,-0.005806038,-0.001774801,-0.157817617,0.001649316,0.003570344,-0.000367533
0.066180155,-0.046689644,-0.29707554,0.008648088,0.014399881,-0.000965745,-0.051589832,-0.064891636,-0.23749198,0.011812096,-0.00707426,0.00012999,0.443844169,-0.113022298,-0.243712276,0.031154744,0.123039313,-0.002458458
0.533347726,-0.129316285,-0.767447114,0.053727519,0.164109439,0.00529001,0.110525243,-0.045239229,-0.38105014,0.008675275,0.040503111,-8.38E-05,0.005245732,0.471229941,-0.26481241,-0.12238159,0.000535527,-0.006557168
-0.017624188,-0.138914868,-0.581274569,0.036175907,0.008099305,0.001755227,0.071340516,-0.032905418,-0.243210912,0.005333568,0.020681035,-0.000169423,-0.724084854,0.486137897,-0.387041748,-0.1230397,-0.190444723,-0.008140612
-0.265063256,0.604375243,-0.69364804,-0.170679435,-0.072788537,0.000321967,-0.053224303,-0.060537342,-0.416310728,0.011421046,-0.00775957,0.000528035,0.228488788,-0.055227082,-1.776665568,0.001831527,0.081371449,-0.009533627
0.139537856,0.555437267,-0.938012242,-0.171831697,0.044312879,0.00180509,-0.343595415,-0.230089664,-0.456152469,0.058300838,-0.092803016,8.78E-05,0.048089314,-0.072712056,-0.044829801,0.020037606,0.01356265,-0.000774047
-0.258692205,0.468155235,-0.760109723,-0.14830254,-0.065266117,-0.001250576,-0.756492972,0.728976727,-0.769147217,-0.198476508,-0.192996874,0.01092774,-0.253131896,0.226935104,-0.208895385,-0.057108413,-0.06653212,-0.002752
0.422464699,0.50226301,-0.712733924,-0.147322476,0.13178888,-0.000407418,-0.4503057,0.170472905,-0.386084944,-0.056671947,-0.122439668,-0.006519483,0.026108092,0.182533503,-0.167005181,-0.048655983,0.007456738,-0.002021598
0.069964036,0.099652037,-0.023977963,-0.030324198,0.020821419,-0.000474268,0.123876929,0.102696165,-0.049131796,-0.031053904,0.038152676,0.000505771,-0.093791351,0.153767437,-0.414948821,-0.040464252,-0.022753732,-0.002211649
-0.827243388,0.055833973,-0.744901657,-0.01325836,-0.209133774,-0.003685974,0.134870067,0.133177295,-0.039664008,-0.041030861,0.041428708,-0.000280225,0.003664614,-0.213387892,-0.298048466,0.055690646,-0.001819423,0.003567669
-0.594312012,-0.16300486,-0.697928011,0.040303949,-0.145955741,-0.002204063,0.044161081,0.048375674,-0.017008327,-0.015162612,0.012783658,-0.000320248,-0.316159844,-0.125187725,-0.2243779,0.033155095,-0.083581977,0.002022987
-0.43586114,1.206763983,-2.223945618,-0.334145218,-0.04862044,0.007808579,-1.12935698,0.095790483,-0.444925427,-0.028379727,-0.304059565,-0.011668657,-0.254331172,0.164243519,-0.155096695,-0.041821599,-0.064598314,-0.00028848
-0.055487424,-0.088036887,-0.259285629,0.022449026,-0.006913235,-0.000481061,0.003231444,0.066825934,-0.220633045,-0.012812062,0.002325661,0.00105787,-0.001085667,0.005364412,0.000249609,-0.000969067,-0.000639238,2.42E-05
-0.092417881,0.035650037,-0.260247797,-0.010715447,-0.027290611,0.000356491,0.006350544,-0.000234712,0.015480553,-2.47E-05,0.000957525,-1.17E-05,0.000848003,0.001026928,0.000899329,-1.67E-05,-7.08E-05,1.18E-05
-0.111385494,0.207785234,-0.332070231,-0.053170502,-0.024756365,1.06E-05,0.531777382,0.054978054,-0.510154426,-0.017919604,0.164585307,-0.004020246,-0.654210269,-0.029740879,-0.295368314,0.008270891,-0.170130283,-0.001108801
0.080705181,0.196709394,-0.385953724,-0.060969904,0.01933627,-0.000130961,0.015557475,-0.002556083,-0.218442246,-0.002850338,0.008161056,-0.001643257,-0.598329961,-0.197626814,-0.443456113,0.050540723,-0.149645627,-0.008101
-0.596524537,0.435031921,-1.033869982,-0.119610719,-0.166453704,-0.006134886,0.013669876,0.052350368,-0.239023373,-0.015979117,0.00682228,-0.00059686,0.68837744,0.742903173,-0.199700907,-0.204007223,0.188172996,-0.008207122
-0.032839768,0.411693633,-0.901449382,-0.130674839,-0.016626898,-0.001559891,-0.45721519,0.284294903,-0.547927141,-0.079552867,-0.126011819,-0.007416404,0.652595341,0.16623567,-1.533381939,-0.071104303,0.17322807,-0.035186656
-0.981616259,0.841040134,-4.032455444,-0.169251472,-0.228303522,-0.001280937,-0.448212683,0.335365891,-0.66332978,-0.091331765,-0.115471765,-0.006059015,0.147774965,-0.025792975,-0.952314675,-0.005876845,0.053356335,-0.011114857
-0.47943303,0.645938158,-0.727081954,-0.188121051,-0.150072441,0.001236203,-0.038814418,-0.000272407,-0.230483383,-0.000618595,-0.011478444,-0.000253862,0.049510356,-0.312853098,-0.963149726,0.071576633,0.028271176,-0.00858118
0.091354415,-0.187367573,-0.489893198,0.052230958,0.040580418,0.000252531,-0.017575359,-0.008815147,-0.226396874,0.006771797,-0.005523705,8.28E-06,0.003240754,-0.14532961,-0.319951475,0.037241302,0.000201461,0.002485041
-0.075005814,0.311635345,-0.46750012,-0.099705793,-0.013741331,-0.001528976,0.010570541,0.004159314,-0.155626506,-0.003269722,0.007607422,-7.68E-05,0.406009018,-0.32928735,-0.510048687,0.091050856,0.110889211,0.003244544
0.133911774,0.013421746,-0.29466936,-0.002418377,0.046160597,0.000369256,-0.578172743,-0.540912688,-0.678892493,0.167611808,-0.16801782,0.000580556,-0.138465405,-0.081205793,-0.111974604,0.020620335,-0.036753338,0.001191219
0.039353952,-0.067183279,-0.221780419,0.013411795,0.009432304,-0.001024832,-0.551774561,-0.19245927,-1.485676169,0.084438786,-0.157440409,0.017209452,-0.22677061,0.275838852,-0.111978814,-0.070587561,-0.05694076,0.003389581
0.515950203,0.628376484,-0.75349611,-0.17126362,0.146543786,0.001885155,0.031976145,0.363989294,-1.521997452,-0.072264366,0.023001252,0.024013307,-0.000944342,0.009571922,-0.002343757,-0.002285133,4.15E-05,0.000102169
0.136414543,0.630971432,-0.875717819,-0.196522757,0.039585449,-0.00544371,-0.043267097,0.351213425,-0.851235867,-0.086110249,-0.009810203,0.011808275,-0.323494345,0.212626621,-0.193158448,-0.053773206,-0.082224876,0.000345645
-0.489218593,0.372921914,-0.758343399,-0.119953565,-0.129546031,-0.005302672,0.50339973,-0.502810955,-1.163826704,0.168102652,0.172507763,0.000980489,-0.663332701,0.453282356,-0.43512103,-0.114341982,-0.168439791,-0.002554961
0.143718943,0.343908608,-0.4926278,-0.111674584,0.047381632,0.001667701,-1.342198849,0.862596095,-2.00914979,-0.205815986,-0.285006076,-0.003354034,-0.251294464,0.15016818,-0.174364701,-0.037871979,-0.065371871,-0.002013175
-0.51552254,0.201332882,-0.729220748,-0.063845277,-0.126738921,-0.002157109,-0.068544254,-0.048461705,-0.305112362,0.010743235,-0.010149783,-0.000561554,-0.318868995,-0.414130569,-0.347908378,0.104574025,-0.07641273,-0.008413853
0.044023655,0.083201692,-0.044016566,-0.024662679,0.013909983,8.41E-05,-0.051082857,0.025165349,-0.291576058,-0.00653679,-0.004816486,0.000948123,-0.250435621,-0.376662701,-0.760754108,0.085262023,-0.061205693,-0.019260935
0.024628464,0.053487405,-0.016078595,-0.015741473,0.006512699,-3.40E-05,-0.046299092,0.076789826,-0.219240189,-0.015118959,-0.006643969,-0.00032874,0.219904616,-0.600198269,-2.181737661,0.121482812,0.021761071,-0.071020424
-0.606731355,-0.052364346,-0.512511194,0.008357621,-0.158788681,-0.000784835,0.020410005,-0.004827389,-0.225185663,0.002862714,0.010094892,-0.000368943,0.06294217,0.290698022,-0.534130394,-0.081642047,0.016124241,-0.008248394
-1.537835717,0.102418602,-2.300550938,-0.048066828,-0.349628359,-0.002815918,0.065264285,-0.064907253,-0.340744138,0.017639268,0.020295443,0.000219686,-0.077045038,-0.52518177,-0.51176703,0.129390657,-0.014551565,-0.009691859
-0.063239001,-0.093648285,-0.346307606,0.024816263,-0.008692075,-0.000392373,-0.161998868,0.126051545,-0.371364117,-0.03624022,-0.040893123,0.000865313,0.410645753,0.35456565,-0.094005361,-0.098583698,0.111066692,-0.003594059
-0.026234524,0.01661187,-0.152495429,-0.004874,-0.008440854,0.000375824,-0.476382792,0.856111825,-0.920494497,-0.226608977,-0.12416438,-0.002632761,-0.03192867,0.100356244,-0.057992004,-0.027758477,-0.009313108,-0.001345849
0.079093747,0.072328404,-0.382267088,-0.02458676,0.020699032,-0.000498356,-0.384849757,0.633509457,-1.480373263,-0.170563191,-0.073164955,0.000248419,0.221485674,-0.11608471,-1.679315567,0.007305735,0.054968543,-0.046430469
-0.481698096,0.32305795,-0.737410009,-0.091540739,-0.13098298,-0.004880258,-0.094613783,0.690325439,-0.718024135,-0.181676626,-0.020310944,0.007747218,0.218203604,-0.036306065,-0.486950755,0.009972353,0.07114239,-0.004707014
