circle fx,circle fy,circle fz,circle tx,circle ty,circle tz,six fx,six fy,six fz,six tx,six ty,six tz,dual fx,dual fy,dual fz,dual tx,dual ty,dual tz
2.596616745,1.115116358,-10.85664845,-0.265396506,0.924996555,0.000114074,0.275178492,1.054819822,-9.377498627,-0.231862858,0.123314865,0.000487329,-0.023591967,1.350829601,-6.998610973,-0.344564676,0.059060663,-0.009418558
0.422510892,0.345037699,-9.263533592,-0.039427713,0.034277856,0.000239698,1.082316995,0.167810887,-8.454119682,0.060351901,0.365128934,0.022295455,0.003632157,0.001670648,-0.000800184,-0.000424318,0.000760328,1.32E-05
-0.502295136,1.029726624,-0.534856677,-0.314748079,-0.155372635,0.000244331,-0.915118694,1.196526885,-8.939149857,-0.246494591,-0.287415117,-0.013246153,1.18207562,-1.428763628,-11.96735096,0.399527669,0.343058616,0.002213335
-0.456084073,0.849804759,-0.344798684,-0.260622859,-0.141576096,-0.000136459,-1.054354668,3.719796658,-9.256583214,-1.039357066,-0.332899928,-0.015011312,1.573462129,-1.13179028,-10.89722252,0.311559796,0.424088776,0.002956444
-0.539009511,0.872695088,-0.491442323,-0.266299844,-0.166040599,-2.25E-05,-1.52848208,2.615111351,-7.82813406,-0.718940854,-0.482076317,-0.022400038,1.996164203,1.227713346,-12.25767517,-0.333734274,0.559250653,-0.000487755
0.031425606,0.154185265,-0.05640455,-0.046739765,0.010314295,7.40E-05,-2.178672552,2.089904547,-8.254508018,-0.547372937,-0.661936045,-0.017702064,0.409911335,-0.003549534,-2.737457514,0.002976129,0.113716848,0.002789267
0.034543019,0.14280872,-0.058796089,-0.04382256,0.010999915,5.47E-05,-0.056322116,0.252251118,-9.28590107,0.056975022,-0.017143777,0.000507493,1.724016428,-0.613076448,-9.963521957,0.174230456,0.474654317,0.000941255
0.304065883,-0.762414575,-11.44570065,0.365450472,0.137801468,0.000109483,-0.009183075,-0.00062913,-0.000572395,-0.000274633,-0.001945242,-2.05E-06,0.960875869,-0.416659892,-11.12851906,0.125121355,0.278505623,-0.001497617
0.518241882,-1.579378486,-10.27483845,0.608854532,0.195767984,5.69E-05,-0.003319877,0.003482362,0.001348651,-0.000770594,-0.000881941,-6.92E-06,2.303928375,-0.898621678,-9.459287643,0.241577059,0.552782714,0.005303956
1.978529811,-2.821175814,-8.103270531,0.97575444,0.666576743,0.000134554,0.302286804,-0.367484063,-9.890424728,0.253263772,0.092376247,0.004073168,1.557700396,0.802891612,-8.337126732,-0.247702792,0.345611006,-0.013486653
1.385939598,0.443428844,-10.79793644,-0.031963687,0.524649203,-7.96E-05,2.387425423,5.150174141,-7.418645382,-1.526971936,0.756106853,0.005694301,-0.916332603,0.527438998,-8.030971527,-0.119091101,-0.148257941,0.003162482
2.045250416,0.537684441,-11.20749283,-0.057135418,0.74040103,6.99E-05,0.930591226,5.411955357,-6.634522438,-1.614867806,0.29172039,-0.010420935,0.349022269,-0.168999031,-9.148338318,0.045462113,0.101079836,-0.001121271
0.126941815,0.140731707,-1.678162932,-0.028493578,0.023936162,8.14E-05,-0.914134443,2.598482609,-10.10611916,-0.670716584,-0.287809104,-0.013748614,-0.040498655,0.717140555,-7.611303806,-0.194096744,-0.002525744,0.003212963
-0.001178104,0.00016297,0.001001435,-0.000128703,-0.000750489,7.31E-05,-0.786965907,3.061628819,-8.341809273,-0.839984596,-0.248504832,-0.017509792,-0.000551628,-0.001249855,0.000692474,0.000190734,-0.000180909,-1.01E-05
-0.003212051,0.002446413,0.0008092,-0.000543407,-0.000970634,2.43E-05,-2.091117859,3.990246058,-9.003484726,-1.133206606,-0.664021671,-0.031793512,-0.00160052,0.001827298,0.000602752,-0.0003362,-0.000358747,1.92E-06
-0.009502684,-0.000479813,0.000391716,-2.51E-05,-0.002340592,0.000105279,1.100050926,2.288337708,-9.404016495,-0.58891499,0.349770248,0.024632854,-0.004003881,-0.102672428,-0.062236812,0.028270898,-0.001974789,0.00130457
0.583362997,0.837646306,-11.01405716,-0.125256225,0.211672872,9.62E-05,0.786530137,3.457873583,-9.067061424,-0.963386595,0.250229806,0.013818966,0.006690824,-0.00010938,0.000314093,3.88E-05,0.001096741,-3.96E-06
1.673492193,2.975916624,-9.146564484,-0.839667857,0.576028764,4.80E-05,2.768122911,1.201476455,-7.615604877,-0.266032219,0.868775129,0.040072184,-1.632805586,-0.519673288,-11.4200182,0.154882565,-0.45275712,-0.005998683
1.659847736,0.286140889,-9.804335594,0.029845748,0.558096707,-3.32E-05,-0.412228286,1.712913156,-7.945572376,-0.42428118,-0.129765049,-0.008276979,-1.49203372,-1.262158513,-10.33816719,0.341390818,-0.416318655,-0.002183968
0.002656868,-0.000812772,-0.000222099,-2.73E-05,0.000287726,-4.29E-05,-1.362621427,0.895196676,-9.218518257,-0.147459328,-0.43128255,-0.0122612,-1.2894243,1.084569812,-7.0717659,-0.285014391,-0.385384917,-0.004509408
-0.001794674,0.001919481,0.00086027,-0.000436697,-0.000449215,4.48E-05,0.289254129,0.055359378,-7.514077663,0.090886205,0.086743161,0.004155335,-0.27811864,-0.542292535,-8.837189674,0.134387508,-0.130057856,0.004279794
0.450370193,-0.010140485,-7.821502209,-0.001378221,0.039213654,6.26E-05,1.288127899,1.489638209,-7.786723137,-0.358491212,0.413184524,0.020103395,1.750011563,-1.024828911,-12.35166645,0.285104334,0.495757878,0.002090346
0.017780464,0.393114388,-0.195140615,-0.121136889,0.004196881,6.68E-05,-1.876014709,3.402493715,-8.455787659,-0.950676262,-0.589401484,-0.029863745,2.016187906,-1.269703269,-11.3985939,0.356675416,0.550928771,0.002379101
0.183317035,0.201113626,-0.106834009,-0.061977543,0.055967111,0.000107713,-2.015741825,3.617732048,-10.83282757,-0.975027144,-0.639921546,-0.029343424,1.353171945,-0.423278838,-1.996329665,0.112272814,0.342172652,0.009243484
0.016957082,0.274401277,-0.180363446,-0.08363454,0.005012915,8.71E-05,1.253052831,2.270955801,-8.960911751,-0.58295387,0.396326214,0.019610686,0.048726749,0.490487158,-1.17516315,-0.128657952,-0.004198994,-0.006844326
0.016195683,2.156796694,-10.20358372,-0.58500421,0.089846857,0.00010249,-1.479215026,0.248998284,-9.034993172,0.055292644,-0.466470599,-0.021921771,-1.521845579,1.023676395,-10.70466518,-0.28315556,-0.43350333,-0.006171594
1.737247586,3.095245123,-10.14365673,-0.863642633,0.61762923,9.12E-05,0.002974686,0.000667656,0.000439239,-0.000253366,0.000372357,-1.56E-05,-1.087031364,-0.65536201,-10.20461845,0.186347321,-0.301764965,-0.006288168
0.741375864,1.384185076,-9.359140396,-0.327179879,0.270113558,-0.000112338,0.007246802,-0.001347031,-0.000398477,6.11E-05,0.001198166,-1.48E-05,-2.34582901,1.809889078,-10.11355209,-0.483863294,-0.649297655,-0.00476884
-0.048619948,0.026807249,0.000276829,-0.005004067,-0.009859894,3.28E-05,0.003003641,0.001554201,0.000796139,-0.000256641,0.000383814,-1.18E-05,-0.839073122,-0.960971773,-10.21573448,0.290004104,-0.205353871,-0.005293467
0.006603229,0.00106935,0.000105168,-0.000445368,0.000558701,0.000160074,-0.002200861,-0.003060583,0.002134376,0.000439471,-0.000282689,1.80E-05,-1.070876718,-0.078978233,-9.205104828,0.048027541,-0.285688043,-0.004771949
0.010749065,-0.225857317,-0.097235017,0.06921044,0.003476505,0.000174902,-7.834076881,1.116098166,-10.25673008,-0.275742531,-2.321709394,-0.044098135,0.178369924,-0.349126548,-10.01853085,0.111747548,0.054409776,-0.001422592
-0.060233291,-0.213112101,-0.079339683,0.066088744,-0.018937116,0.000183349,-5.480019093,1.093996167,-10.4499464,-0.270445228,-1.603802204,-0.027610319,0.845167756,0.321723312,-10.57087898,-0.059665009,0.207519025,0.004396691
-1.819845796,-1.745037675,-12.78238869,0.705251038,-0.592191339,0.000162749,0.704775751,1.904717445,-8.543452263,-0.539341152,0.331426531,0.029548051,-0.065448642,0.97396487,-10.23464966,-0.245050132,-0.023091014,0.002402005
-2.879053831,-2.834229946,-11.33461475,1.036259294,-0.924545467,0.000140138,-0.131036535,1.115638614,-9.266366959,-0.233043194,-0.010065789,0.005735916,-0.811824322,-0.30868271,-9.172215462,0.115924291,-0.231160358,-0.003768743
0.000920828,0.000243946,-0.001591872,-0.000147775,8.75E-05,0.000186158,-1.575776577,2.031010628,-9.44233799,-0.516884685,-0.469449639,-0.027969984,-0.156916514,-0.149753541,-7.851179123,0.071439974,0.054060802,-0.003775058
-0.266732633,-0.483170539,-17.77733612,0.043944784,-0.0501794,0.000237135,-0.893029332,-0.041142609,-8.940690041,0.131369337,-0.257443994,-0.009895213,0.181843191,-0.228693277,-9.516963005,0.0646552,0.056371763,0.001066892
-0.33549732,2.423075914,-10.3099308,-0.844415367,-0.05335407,7.90E-05,0.000329755,8.76E-05,0.000787727,-3.90E-05,-0.000151386,-3.37E-05,-0.150453255,0.616540968,-6.269626617,-0.148739934,0.015773198,0.006013045
-0.637227118,2.593224525,-11.26808262,-0.91297096,-0.177706197,-1.92E-06,0.286615551,-0.536705673,-7.715924263,0.056640554,0.08899682,-0.004197591,-0.933526099,-0.481970638,-8.404458046,0.118633851,-0.165709123,-0.006179856
-1.787095785,1.025187731,-9.947581291,-0.436714977,-0.564132988,8.91E-05,-9.357680321,1.99850738,-9.327738762,-0.56314671,-2.829456806,-0.043695237,1.31158483,0.772836328,-8.749609947,-0.204365,0.369786292,-0.002720654
0.017022718,0.057287689,-0.027660932,-0.01763683,0.00515371,2.01E-05,-6.808106422,1.142338037,-9.279713631,-0.290101677,-2.021080732,-0.036122017,-0.215179607,-0.08632683,-4.846786022,0.015022662,-0.013192782,-0.000427192
0.004708044,0.114637136,-0.058585096,-0.035083104,0.001556412,0.000126876,-0.980309308,2.123682499,-8.502069473,-0.603421688,-0.202893019,0.01200204,-0.127188489,0.045927312,-0.067370199,-0.012386051,-0.033613894,0.000398093
0.048678629,0.112356529,-0.062577479,-0.034504745,0.01492481,0.000133706,1.199228764,1.220910192,-9.559290886,-0.250853091,0.362378776,0.003000282,-0.128697768,0.147481084,-1.160763383,-0.036912318,-0.045000114,-0.001765944
-2.982614279,2.705950499,-12.05269623,-0.72882694,-1.028613091,5.61E-05,1.674028754,2.142215967,-11.22882175,-0.531295836,0.551500797,-0.006317254,0.701640725,0.474524438,-3.68050313,-0.113883659,0.14431487,-0.003688765
-3.194711685,3.255045414,-11.09390926,-0.916159272,-1.071992755,8.47E-05,0.207761914,0.138565853,-8.843606949,0.084934525,0.065614,0.004543899,-0.372879773,2.993989468,-7.263124943,-0.783100665,-0.071849555,-0.011462215
-2.721243858,4.486602306,-11.67793369,-1.292979598,-0.941863239,0.000138402,-1.804310679,1.116399884,-8.500138283,-0.228921562,-0.572779953,-0.022706091,0.21339725,0.185981527,-8.978327751,-0.027294666,0.033395361,-0.000450879
-2.667802572,1.912303805,-0.970311821,-0.589574933,-0.830393016,0.000172857,5.961036682,7.578110218,-10.18164063,-2.257875443,1.902619481,0.087205932,-0.143390223,0.066584669,-0.059272438,-0.017835587,-0.038030792,0.000463078
-1.268087745,1.373755574,-9.33760643,-0.38052696,-0.296134561,0.000116665,3.941580772,7.369932175,-8.437929153,-2.224455833,1.21431005,0.060707401,1.622719169,-1.408297777,-11.03420448,0.404720008,0.448205411,0.005635323
0.375178188,0.437897444,-0.162649304,-0.134574994,0.117904834,5.80E-05,2.863492727,6.676261902,-10.33949661,-1.941030383,0.890874088,-0.022972774,1.920953035,-0.758185923,-9.452077866,0.223503545,0.525692821,0.005323631
0.17239894,0.524731994,-0.18197903,-0.162623599,0.053165227,8.04E-05,0.416405737,6.078592777,-9.939551353,-1.77260828,0.149121076,0.024828307,1.596470118,-0.479256272,-9.878131866,0.143731534,0.451825261,0.00940511
0.105146073,0.43621096,-0.217006311,-0.132975549,0.031643931,-0.000152156,-0.768912852,0.269727021,-8.269688606,0.03719148,-0.241322771,-0.005596309,-0.382608891,-0.133305281,-9.62653923,0.052407965,-0.110247262,-0.001960113
0.785168886,-1.04764545,-15.98853207,0.504834712,0.299750149,-2.53E-06,0.000105607,0.00021687,-0.000763243,-4.09E-05,-0.000218521,-2.55E-05,-0.093276627,1.743483067,-0.907166719,-0.469868869,-0.019164158,-0.004711372
2.800878048,-3.247684002,-10.32782459,1.113324881,0.951216221,1.08E-06,-0.000111216,-0.000254804,0.000590355,7.47E-06,-0.000177228,4.75E-06,-0.01054816,0.025720894,-8.127815247,0.027156048,-0.088347286,-0.000119582
2.048436165,-1.648286819,-10.99342537,0.608968079,0.762272418,1.04E-05,-0.000481773,0.000229204,-0.000295029,-1.91E-05,-0.000461616,-4.22E-05,2.618327379,1.308525324,-12.2786026,-0.3779006,0.722125471,-0.004281088
2.475646496,1.736394525,-11.33740807,-0.470134497,0.903272808,1.59E-05,0.001353874,0.001138617,0.001122538,-0.000351237,0.000154547,-2.75E-06,2.050053358,1.710679054,-11.85954094,-0.499949187,0.561788797,-0.011120775
-0.017096296,-0.003522271,0.00013247,0.000575956,-0.003734182,3.69E-06,0.458474398,-1.013471484,-10.02471542,0.457487017,0.140773967,0.006482312,3.662959576,2.67317915,-8.824091911,-0.759593606,1.002484679,-0.018563569
0.33127135,-0.714361608,-10.16289139,0.135214537,0.010226136,1.02E-05,2.106292486,5.907618046,-8.653445244,-1.738991261,0.661971807,0.031568673,0.86977613,1.589165926,-10.2040472,-0.453629047,0.217199132,-0.006368257
0.052374493,0.844272554,-0.248151004,-0.262249351,0.015711486,-7.90E-06,-0.772146821,4.84203434,-9.975405693,-1.376827359,-0.236762196,0.027269414,-1.742534399,1.747687101,-6.864535332,-0.497201174,-0.547670662,0.023352785
0.313627511,0.821427763,-0.32874912,-0.250824541,0.096834421,5.08E-05,1.465308547,2.639845848,-10.11219501,-0.701712072,0.482401401,0.023944585,0.334472716,0.455485612,-7.419015408,-0.093123354,0.173652336,0.006382331
0.278933883,0.896959901,-0.517860532,-0.273023665,0.085402966,3.21E-06,-0.577951372,0.668265462,-9.005167007,-0.092811309,-0.159815937,-0.005762033,0.002731593,0.000188044,0.000487297,-2.41E-05,0.000399225,4.72E-06
1.034271359,2.179456234,-10.46281815,-0.602851808,0.422026664,1.18E-05,1.381260753,0.052075319,-8.679459572,0.088791363,0.476743311,0.018392982,0.005302068,-0.001087293,0.000173365,0.000218298,0.000998591,3.04E-07
1.465748191,2.523676634,-10.99022293,-0.69826591,0.554068387,6.95E-07,-0.386029392,2.391508818,-8.759987831,-0.626327574,-0.122453861,-0.012849255,9.00E-05,-2.11E-05,-0.000526031,3.87E-05,-0.000400073,-2.87E-06
2.33168292,2.654929638,-12.50128746,-0.707934082,0.825624049,4.22E-05,-1.43429625,2.60396719,-9.256199837,-0.703605771,-0.426175445,0.002626878,-1.670819044,1.54204011,-9.35242939,-0.439563334,-0.45113349,0.003716995
2.646831036,1.903498054,-9.462085724,-0.520073712,0.928613007,0.000129247,0.536949456,1.292977333,-10.01481342,-0.25946793,0.166470259,0.002797144,-2.494995356,1.723785639,-13.60300922,-0.453084975,-0.663061678,0.009857133
0.39063558,0.248184189,-1.802344203,-0.061107479,0.126964554,0.000202345,-0.030059069,-0.369159847,-8.949175835,0.245634973,-0.006837083,0.000267584,-0.708617151,0.069657341,-8.60392952,0.002113335,-0.206859306,0.000810936
0.125303268,0.094929397,-0.066304423,-0.028975096,0.038523965,0.000239901,1.567218661,1.225539446,-7.608539581,-0.274679035,0.489986837,0.022838881,-0.165198177,-0.88845104,-7.211224556,0.220657408,-0.108988285,0.00876407
0.374015838,0.505111396,-8.800654411,-0.077663653,0.035968974,0.00016305,-1.389671206,0.369466215,-8.675130844,0.000244019,-0.419014424,-0.011256376,0.393786907,0.220659614,-0.107487157,-0.059951581,0.106599331,0.001009421
0.54650563,1.986239195,-8.924072266,-0.535034835,0.116728887,-0.000105215,-0.024699852,0.020216666,0.005103909,-0.003888885,-0.004924376,-8.72E-05,0.457232684,0.453805357,-0.331894636,-0.121765092,0.120822735,-0.006840862
2.647226334,0.445019633,-9.938907623,-0.031690113,0.816133857,5.14E-05,2.11E-05,-0.000344032,0.000380771,4.10E-05,2.86E-05,-7.88E-06,0.418406993,0.22042492,-0.172698945,-0.059128124,0.112980723,-0.000322647
0.632903457,-0.600247145,-10.40143108,0.308906466,0.145430252,9.61E-05,0.057318609,0.27830115,-7.508545399,0.024115643,0.017506432,0.000755761,0.389395535,0.33668977,-0.286918998,-0.090890087,0.108665325,0.003345886
0.124039233,-0.651485503,-3.248609066,0.234944761,0.009493398,-4.93E-06,-0.001896597,0.307939351,-7.513763428,0.01441812,-0.000726473,-1.20E-05,1.524633884,-1.673144937,-12.27048302,0.467018396,0.452222884,-0.005778971
0.480573922,0.137880787,-20.75865173,-0.149484128,0.087616973,8.95E-05,-0.247498155,0.880941153,-9.207771301,-0.142341837,-0.078127891,-0.003426572,1.457019329,1.142923117,-10.29609966,-0.319410712,0.410709441,0.005040807
-0.347595453,1.500909805,-10.73754406,-0.567059159,-0.145910099,0.000111869,0.003083974,0.000563568,-0.000669191,-0.000114586,0.000483085,1.54E-05,2.088428259,-0.572737932,-12.9569397,0.177243739,0.605508506,0.000467954
-0.819375873,0.525342405,-10.20098877,-0.284216553,-0.298629194,0.000101315,0.00105978,-0.000501048,0.0004523,7.19E-05,-0.000282066,1.01E-05,2.96477437,0.819420993,-10.06724358,-0.21076262,0.839146376,0.005684431
-0.395618469,1.090987682,-0.459034115,-0.337183356,-0.121800013,7.52E-05,0.006395487,-0.001246088,0.000750999,0.000167986,0.001089111,-2.76E-05,2.939678669,-0.878461123,-10.12187195,0.263631135,0.835551381,0.010741972
-0.314771622,0.741927743,-0.332180977,-0.228871152,-0.096779495,5.88E-05,-7.475066662,3.188345432,-13.17058277,-0.898052394,-2.215949297,-0.026890099,-0.495017111,-0.191051468,-9.891626358,0.061292619,-0.14274168,-0.002893942
-0.116603091,0.821345389,-0.421325564,-0.251534194,-0.034671936,4.82E-05,1.981792331,7.77314043,-5.081163883,-2.380119801,0.622789681,-0.002890257,-1.143623829,1.443174005,-8.993682861,-0.377476513,-0.316850573,0.003874951
0.256361365,0.238984287,-7.351259232,-0.055754583,-0.014550152,2.89E-05,4.844265461,5.981606007,-10.27429008,-1.721185565,1.520748615,0.070318028,-1.499179006,-0.875679374,-12.10716629,0.238924459,-0.417005658,0.001840219
-0.002251171,-0.001322773,0.000296788,0.000147229,-0.000843407,-7.56E-05,2.075607777,6.916974545,-6.486359119,-2.072141647,0.650238454,0.009931398,-3.156156063,-0.929348409,-10.94456673,0.24822484,-0.90238142,0.00230886
0.00350136,-0.424711019,-14.05355549,0.026197826,0.041167907,-0.000176106,2.013111591,5.150544643,-6.663562775,-1.518089056,0.631170869,0.028385881,-1.889047623,1.998271942,-9.808208466,-0.553135216,-0.55416888,0.01486277
-0.31249997,2.720885754,-10.4188385,-0.942725658,-0.094045959,-2.48E-05,0.075289533,5.042706966,-7.880217075,-1.479068756,0.022670725,-0.006229551,-2.563145161,2.587423325,-8.903944016,-0.686040819,-0.615632951,-0.027590306
-0.865882874,2.325596809,-11.55979252,-0.825779676,-0.293297052,-8.15E-06,-1.277050972,2.901403427,-9.850701332,-0.772515357,-0.401967347,-0.008756098,0.459624141,0.97850281,-7.511221409,-0.243428677,0.202298611,-0.010502205
-0.763700426,0.496713579,-0.376492202,-0.152368173,-0.23644416,4.32E-05,0.563757658,1.077891946,-9.216513634,-0.205214396,0.174539164,0.005973972,1.158987761,0.449535221,-0.07459975,-0.123964533,0.316273838,0.000935868
-0.878476918,0.441837698,-0.369030327,-0.134699762,-0.268155098,-4.41E-05,2.170898438,9.0730896,-14.2871666,-2.668946743,0.661730647,-0.066088684,0.949980378,1.283647537,-0.269509196,-0.346772879,0.259455353,0.015931008
-0.648096204,0.597989202,-0.463744551,-0.183213428,-0.196809262,-0.000118867,4.867381096,7.150765419,-20.95464706,-1.957845807,1.501937151,-0.031377312,-0.00026331,0.003490929,0.001205668,-0.000666994,-0.000226109,-1.37E-05
1.340230703,1.866252065,-9.91543293,-0.509810925,0.503298402,-0.000105653,1.122114301,7.092816353,-16.20124817,-2.017115593,0.351886302,-0.084853113,-0.002652301,-0.000252533,-0.000401367,7.50E-05,-0.00081933,4.85E-06
1.397638083,2.966486931,-11.28341961,-0.836629212,0.525486231,-0.00012688,5.057139874,5.131317139,-15.71420193,-1.445728779,1.621581793,0.021565368,2.190003633,1.156939387,-14.34244919,-0.336829364,0.615181446,0.003958555
2.604619503,1.977041006,-11.80881882,-0.509324908,0.903366566,-0.000163458,-2.523099661,3.942819357,-14.68456268,-1.06320405,-0.75635165,-0.030225178,-0.722361088,0.985543907,-10.44626713,-0.296310395,-0.179528832,0.000317635
